#{"t_start": 1774878997.5787027, "env_id": "Hopper-v4"}
r,l,t
48.436491,55,0.921558
9.528247,12,0.943658
43.414573,36,1.01444
39.104247,34,1.082358
17.927296,19,1.115086
7.184777,12,1.141125
103.844448,84,1.330237
10.666988,23,1.39075
11.536378,13,1.426835
29.212883,28,1.500019
85.437882,65,1.648505
18.256252,31,1.72188
13.994183,21,1.775226
10.22718,13,1.809285
28.859257,25,1.873202
13.071319,14,1.910329
17.697479,20,1.962935
11.138851,26,2.031755
21.168115,26,2.101835
11.113682,14,2.202754
7.302059,14,2.233378
5.170312,8,2.253918
21.695876,22,2.318443
6.888622,10,2.349008
11.300488,14,2.388335
32.810207,35,2.489222
13.295227,24,2.557735
33.929386,34,2.658498
22.707345,24,2.728324
10.00278,14,2.771109
15.023346,19,2.826756
14.905148,27,2.902477
15.653153,23,2.967766
18.742574,22,3.032416
8.302321,26,3.106121
11.035186,25,3.177364
7.45967,10,3.20721
26.017502,30,3.290476
7.070151,11,3.322124
23.911494,39,3.432759
39.554461,29,3.504662
15.570325,18,3.537459
13.098563,14,3.569398
7.77251,18,3.614717
13.269757,27,3.682336
18.915286,18,3.714892
8.491454,11,3.734688
33.266796,33,3.810815
15.280573,37,3.902304
14.757158,26,3.968925
9.996092,12,4.001617
29.494783,30,4.621587
10.421757,17,5.473318
15.925311,21,5.518737
13.130265,13,5.549289
35.156703,29,6.270796
9.626647,27,6.355403
20.084752,19,6.411516
17.557114,17,7.505179
22.219653,31,7.625335
38.30423,38,8.984899
7.415212,19,9.055237
8.873434,13,9.102397
25.304664,32,10.416703
31.667137,24,10.510122
9.726572,26,11.625341
8.594376,11,11.661145
18.167431,18,11.723971
11.518199,17,11.783298
17.663028,36,13.018608
108.1761,73,14.562499
63.896036,39,15.840854
21.587996,21,15.912599
15.784668,40,16.049833
119.905012,79,18.886338
79.16215,59,20.43534
50.760992,64,21.8703
150.720391,139,24.446913
147.723711,123,27.348096
122.331734,78,28.816726
107.249638,58,30.362335
70.259677,50,32.377447
61.270975,37,32.452893
75.897334,46,33.825179
166.27423,79,35.251085
86.537802,58,36.438593
65.569407,39,37.754972
210.364705,94,38.628922
214.969558,101,40.65414
211.647426,97,41.711154
192.337197,88,44.356001
201.877268,91,45.888967
202.887469,91,47.458003
211.731578,93,50.311377
212.904307,94,51.528515
205.470591,93,54.276537
202.800502,90,55.208597
192.804604,86,58.986121
189.541498,86,60.608639
187.74264,87,62.16688
193.843982,87,65.09848
184.558621,85,66.224521
178.808378,82,67.331728
196.590179,88,69.300407
195.932506,87,70.611938
206.338682,92,71.738768
209.489551,93,73.450064
200.882299,89,74.536222
195.404098,87,76.541629
197.145926,88,77.9396
185.437545,84,79.179589
182.098049,85,83.056731
209.582129,93,84.308849
202.147493,90,86.221782
191.092603,86,87.535838
186.814577,86,88.65181
233.159867,102,91.322448
223.05692,97,92.876201
229.91323,98,95.396064
205.75933,93,96.670214
224.241135,97,99.057192
252.878848,104,100.67223
242.140232,102,102.906086
229.834744,98,105.045398
243.552894,104,107.917777
226.332257,98,110.164411
244.875689,106,111.707637
247.390455,105,114.224405
256.467587,108,116.63958
223.526219,99,117.915472
247.982809,104,120.547461
237.532238,102,121.837967
238.927725,105,124.658333
261.881872,111,126.534424
252.227889,107,129.470136
282.7323,115,131.113574
288.234256,124,135.859352
198.62595,99,138.498717
