#{"t_start": 1774867829.5483127, "env_id": "Hopper-v4"}
r,l,t
11.340301,21,0.780935
18.799,19,0.810422
11.378084,15,0.831772
13.372086,22,0.868682
13.905634,21,0.907546
9.522033,16,0.938441
6.118272,10,0.961102
14.146698,16,0.999831
9.702845,21,1.054028
9.471005,15,1.096036
10.261963,12,1.13065
13.490101,16,1.179394
22.824147,38,1.29457
46.231791,41,1.415579
10.063037,14,1.45603
124.695043,66,1.641452
76.695308,53,1.808943
18.29387,24,1.885001
28.212931,27,1.972813
68.742431,53,2.136092
10.955972,21,2.200393
13.116775,27,2.283665
16.708707,16,2.334191
8.367103,14,2.379209
13.373456,19,2.440777
10.657903,12,2.477897
14.802519,22,2.547558
14.188433,38,2.667807
12.30806,15,2.71504
9.594564,17,2.767939
36.146429,38,2.887099
14.616138,16,2.937624
5.975265,10,2.966871
13.337524,16,3.016514
15.084659,17,3.071321
9.606426,22,3.143283
12.175374,22,3.211103
6.552522,21,3.273742
24.450328,30,3.369441
9.750809,13,3.408816
35.228301,41,3.537467
47.591662,44,3.674791
6.610696,11,3.706527
11.153915,13,3.743481
12.1704,15,3.786184
15.377842,15,3.82845
29.172052,28,3.910981
34.065497,33,4.011883
12.42656,16,4.059477
48.51108,41,4.187394
26.641508,39,4.305364
8.213841,15,4.352213
4.930168,9,4.379933
7.958337,13,4.928619
9.049442,13,4.953649
8.434002,12,6.171444
5.843625,8,6.201089
41.86675,38,6.34246
12.530174,21,7.772609
20.145203,21,7.861715
69.39722,45,9.389193
18.695004,23,9.480977
11.061685,24,9.570752
11.91497,30,11.135194
6.846932,9,11.171646
17.645403,21,11.256047
30.783239,35,12.7264
11.442841,13,12.778686
6.465826,27,12.873303
32.923132,42,14.446141
20.942545,48,15.920804
4.704428,30,16.034564
89.198235,62,17.496
12.850097,24,18.985348
70.823641,42,19.141968
13.797197,42,20.618792
6.735268,9,20.653211
36.503621,34,22.131263
167.931805,80,23.825922
5.688849,30,23.936297
45.66729,28,25.444299
89.936434,54,27.096807
138.625932,96,28.867389
77.341819,46,30.376441
78.48457,47,31.89085
48.015071,29,32.002969
66.751443,45,33.527308
130.538025,86,35.243659
64.101837,46,37.382481
144.594851,71,38.705595
205.248761,93,40.491964
215.969767,96,43.474777
261.970545,123,46.733624
101.565015,60,48.32451
193.728078,93,50.130674
207.957259,93,53.261262
202.542017,97,55.049225
217.065035,106,58.230378
172.118006,88,59.946597
223.108084,102,63.108536
126.23865,69,64.729141
222.430893,99,66.547402
199.834749,90,71.10949
186.33777,94,72.857716
208.243955,94,75.970249
191.934044,94,77.733033
202.84394,91,80.738653
215.438748,98,82.503286
203.831059,90,85.437594
183.847406,85,87.108677
187.155928,90,88.724715
187.13403,88,91.823745
196.380715,88,93.498304
194.655779,90,96.580393
198.594787,91,98.246341
188.332833,85,100.022538
186.821639,89,103.931829
202.197516,91,105.624859
184.087163,86,107.262989
182.957837,86,110.212642
176.878543,86,111.843538
186.732527,93,114.844079
188.699349,93,116.433384
181.496925,91,118.035833
202.813437,94,121.137339
196.801043,98,122.853566
203.095781,98,125.819321
228.944851,103,128.780725
213.733002,99,130.41409
